79	366	.	11	3.72000002861023	329	60.8300018310547	57.0800018310547	61.6500015258789	57	393	293	33	8.68000030517578	371	60.8300018310547	62.3400001525879	59.0800018310547	110	415	364	81	14.3100004196167	405	56.9099998474121	46.5699996948242	48.7700004577637	60.6199989318848	61.810001373291	49.9700012207031	19415	7286058	73.25	1	1	50	55	67	2	2	2	4	1.3300000429153	1.8899999856949	2	2.3299999237061	98045	98045	.	0	1	0	60.8300018310547	0	0	1	2	4	2	0	1	0	0	0	1	1	1	1
83	.	293	69	3.08999991416931	342	56.9099998474121	49.189998626709	48.7700004577637	98	372	293	77	6.07000017166138	342	60.8300018310547	59.7099990844727	61.6500015258789	106	382	314	73	9.02000045776367	380	49.0900001525879	46.5699996948242	48.7700004577637	51.1599998474121	61.810001373291	46.4199981689453	89122	7427237	339.369995117188	1	1	51	57	67	2	1	1	5	1.6699999570847	1.8899999856949	2	2	12119	12119	.	0	2	3	56.9099998474121	0	0	0	1	5	3	0	1	1	0	0	0	1	1	1
115	350	320	54	10.5200004577637	362	60.8300018310547	59.7099990844727	61.6500015258789	120	403	369	39	14.1400003433228	397	60.8300018310547	59.7099990844727	61.6500015258789	143	440	420	64	21.4400005340576	451	56.9099998474121	62.3400001525879	51.3499984741211	61.810001373291	61.810001373291	58.2599983215332	77703	7952025	111.610000610352	1	3	58	64	76	1	1	1	4	1.6699999570847	1.8899999856949	2	2	82404	82404	.	0	0	0	60.8300018310547	1	0	1	4	5	4	0	0	0	1	0	1	1	1	1
121	407	293	61	11.8900003433228	362	56.9099998474121	54.4500007629395	59.0800018310547	119	398	340	76	11.5500001907349	380	60.8300018310547	62.3400001525879	61.6500015258789	136	432	379	75	18.6000003814697	426	60.8300018310547	62.3400001525879	61.6500015258789	58.2599983215332	62.9900016784668	62.9900016784668	50922	7304091	94.5999984741211	0	1	56	62	74	3	2	2	5	1.3300000429153	1.2200000286102	1.3300000429153	1	11448	11448	.	1	0	1	56.9099998474121	2	0	0	0	0	0	1	0	1	1	0	0	0	0	0
108	398	364	76	12.8999996185303	397	60.8300018310547	62.3400001525879	61.6500015258789	119	407	359	81	16.9300003051758	412	60.8300018310547	62.3400001525879	61.6500015258789	134	449	423	77	22.0699996948242	460	53	62.3400001525879	59.0800018310547	62.9900016784668	62.9900016784668	59.439998626709	50922	4110000	398.170013427734	0	3	57	64	75	3	2	2	4	4	3.8900001049042	3	4.6700000762939	48404	48404	.	3	0	0	60.8300018310547	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1
99	350	305	67	6.17000007629395	342	21.6900005340576	46.5699996948242	17.8600006103516	112	388	293	30	8.06999969482422	362	53	62.3400001525879	28.1599998474121	125	419	369	81	15.7799997329712	397	.	.	.	28.6700000762939	47.5999984741211	.	19415	7286058	115.709999084473	1	4	49	55	66	2	2	2	4	1.3300000429153	1.7799999713898	2.3299999237061	1.6699999570847	66141	66141	.	7	2	12	21.6900005340576	2	2	9	.	.	.	1	1	1	1	1	1	.	.	.
118	.	.	79	9.64000034332275	.	49.0900001525879	57.0800018310547	53.9199981689453	112	398	305	67	11.6599998474121	371	49.0900001525879	41.310001373291	51.3499984741211	152	411	364	80	15.9700002670288	412	.	.	.	54.7099990844727	46.4199981689453	.	13033	7751004	156.130004882812	0	2	57	62	75	1	2	2	5	1.3300000429153	1.4400000572205	1.6699999570847	1.3300000429153	13608	13608	.	2	1	2	49.0900001525879	0	4	2	.	.	.	1	1	1	0	1	1	.	.	.
100	350	314	38	7.03000020980835	342	49.0900001525879	39.8499984741211	33.3199996948242	99	388	345	81	10.710000038147	362	45.1699981689453	46.5699996948242	43.6199989318848	127	393	359	79	12.2600002288818	420	49.0900001525879	38.6800003051758	38.4700012207031	39.8300018310547	45.2400016784668	40.7999992370605	48701	8136019	128.300003051758	1	1	51	57	69	2	1	1	4	3	2.8900001049042	2.6700000762939	3	43227	43227	.	0	2	7	49.0900001525879	2	3	5	5	3.5999999046326	3	0	1	1	1	1	1	1	1	1
113	372	293	75	5.92999982833862	371	49.0900001525879	54.4500007629395	56.5	118	382	276	59	7.84999990463257	308	56.9099998474121	54.4500007629395	59.0800018310547	132	415	331	77	12.3400001525879	420	56.9099998474121	54.4500007629395	59.0800018310547	53.5200004577637	57.0699996948242	58.2599983215332	86220	7831346	381.390014648438	0	1	51	57	69	1	1	1	4	2	2	2	2	64738	64738	.	0	1	1	49.0900001525879	0	2	1	0	0	5	0	1	1	0	1	1	0	1	0
93	382	293	48	9.27999973297119	362	53	62.3400001525879	46.2000007629395	104	382	320	68	11.2700004577637	371	56.9099998474121	59.7099990844727	53.9199981689453	135	444	416	78	20.6900005340576	437	53	57.0800018310547	46.2000007629395	54.7099990844727	57.0699996948242	52.3400001525879	86220	7625046	227.360000610352	0	2	54	60	72	2	1	1	4	2.6700000762939	2.1099998950958	1.6699999570847	2	46244	46244	.	2	0	8	53	3	0	4	2	5	0	1	0	1	1	0	1	1	0	1
91	332	293	30	4.21000003814697	287	33.4300003051758	30.7900009155273	23.0100002288818	118	393	336	80	9.56999969482422	342	.	.	.	136	415	400	79	13.8100004196167	442	.	.	.	25.1200008392334	.	.	16229	7384066	114.059997558594	1	3	50	56	68	2	1	1	4	2	1.8899999856949	1.6699999570847	2	33620	33620	.	3	3	10	33.4300003051758	.	.	.	.	.	.	1	1	1	.	.	.	.	.	.
126	432	336	74	16.25	362	60.8300018310547	62.3400001525879	61.6500015258789	128	444	349	65	18.8999996185303	405	60.8300018310547	62.3400001525879	61.6500015258789	142	444	388	76	21.5900001525879	451	56.9099998474121	57.0800018310547	53.9199981689453	62.9900016784668	62.9900016784668	55.8899993896484	48417	7030459	189.580001831055	0	2	61	67	78	1	2	2	4	1.6699999570847	1.8899999856949	2	2	94810	94810	.	0	0	0	60.8300018310547	0	0	0	3	4	4	0	0	0	0	0	0	1	1	1
68	377	276	74	10.1599998474121	412	60.8300018310547	62.3400001525879	61.6500015258789	124	407	349	55	15.5100002288818	420	60.8300018310547	62.3400001525879	61.6500015258789	136	427	392	76	20.0599994659424	442	60.8300018310547	62.3400001525879	61.6500015258789	62.9900016784668	62.9900016784668	62.9900016784668	71615	7531451	103.559997558594	0	1	55	60	72	1	2	2	4	2	2	2	2	44013	44013	.	0	0	0	60.8300018310547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	372	293	79	7.90000009536743	353	60.8300018310547	54.4500007629395	61.6500015258789	107	403	305	71	12.3599996566772	362	45.1699981689453	57.0800018310547	46.2000007629395	144	415	364	81	15.960000038147	412	45.1699981689453	43.939998626709	43.6199989318848	59.439998626709	49.9700012207031	42.8699989318848	71615	8613455	94.1999969482422	1	2	53	58	70	1	2	2	4	2.3299999237061	2.3299999237061	2.3299999237061	2.3299999237061	1841	1841	.	0	1	0	60.8300018310547	0	2	5	2	4	1	0	1	0	0	1	1	1	1	1
124	382	305	79	10.1999998092651	342	56.9099998474121	62.3400001525879	56.5	133	407	320	81	12.289999961853	342	56.9099998474121	62.3400001525879	59.0800018310547	144	393	392	75	13.7799997329712	412	.	.	.	59.439998626709	60.6199989318848	.	71615	7880456	143.509994506836	0	1	53	59	71	1	2	2	4	2.6700000762939	2.3299999237061	2.3299999237061	2	69506	69506	.	0	0	3	56.9099998474121	0	0	2	.	.	.	0	0	1	0	0	1	.	.	.
111	350	305	79	8.22999954223633	342	41.2599983215332	49.189998626709	43.6199989318848	126	403	293	59	13.3299999237061	371	49.0900001525879	54.4500007629395	48.7700004577637	92	432	400	33	22.4699993133545	437	.	.	.	45.2400016784668	52.3400001525879	.	13033	7120088	120.720001220703	1	3	58	63	74	3	2	2	4	2	2.6700000762939	3	3	44716	44716	.	4	1	4	41.2599983215332	3	1	5	.	.	.	1	1	1	1	1	1	.	.	.
119	411	293	64	14.6400003433228	380	60.8300018310547	57.0800018310547	59.0800018310547	126	427	349	54	17.4599990844727	412	60.8300018310547	54.4500007629395	56.5	133	423	379	74	18	426	60.8300018310547	59.7099990844727	61.6500015258789	59.439998626709	57.0699996948242	61.810001373291	89122	8363664	95.9800033569336	0	2	57	63	75	2	1	1	4	1	1.1100000143051	1.3300000429153	1	36238	36238	.	2	1	0	60.8300018310547	0	3	0	0	0	4	1	1	0	0	1	0	0	1	0
107	403	293	72	9.81999969482422	342	60.8300018310547	59.7099990844727	56.5	110	411	326	54	13.7700004577637	329	60.8300018310547	59.7099990844727	61.6500015258789	133	419	392	81	17.0200004577637	437	56.9099998474121	62.3400001525879	61.6500015258789	59.439998626709	61.810001373291	61.810001373291	19415	7865286	235.399993896484	0	2	47	53	65	6	2	2	4	2.3299999237061	2	1.6699999570847	2	4912	4912	.	0	0	2	60.8300018310547	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
117	332	293	81	5.26999998092651	342	37.3400001525879	38.6800003051758	38.4700012207031	110	377	293	26	7.44999980926514	342	33.4300003051758	33.4199981689453	38.4700012207031	133	407	364	46	13.5600004196167	426	.	.	.	36.9500007629395	33.4000015258789	.	89122	7903043	72.0100021362305	1	1	48	55	67	3	1	1	4	3	2.6700000762939	2.3299999237061	2.6700000762939	41236	41236	.	0	2	5	37.3400001525879	1	2	5	.	.	.	0	1	1	1	1	1	.	.	.
88	.	276	79	4.46000003814697	342	49.0900001525879	43.939998626709	48.7700004577637	100	393	305	81	10.5500001907349	371	60.8300018310547	54.4500007629395	61.6500015258789	118	377	374	80	12.6499996185303	437	60.8300018310547	54.4500007629395	61.6500015258789	47.5999984741211	59.439998626709	59.439998626709	48417	7791556	0	0	1	49	55	67	2	2	2	4	2.6700000762939	2.7799999713898	2.6700000762939	3	96517	67515	.	0	3	2	49.0900001525879	0	0	0	0	0	5	0	1	1	0	0	0	0	1	0
120	359	293	49	5.96999979019165	353	45.1699981689453	36.0499992370605	46.2000007629395	106	382	340	71	9.47000026702881	380	41.2599983215332	36.0499992370605	43.6199989318848	131	407	349	49	14.1300001144409	397	56.9099998474121	49.189998626709	48.7700004577637	41.689998626709	39.3199996948242	51.1599998474121	16229	7260568	78.2200012207031	1	3	58	64	76	1	1	1	4	1.6699999570847	1.4400000572205	1.3300000429153	1.3300000429153	43805	43805	.	3	4	5	45.1699981689453	3	7	5	2	5	3	1	1	1	1	1	1	1	1	1
128	350	314	81	15.0100002288818	308	53	33.4199981689453	53.9199981689453	144	427	354	81	17.8199996948242	405	56.9099998474121	43.939998626709	61.6500015258789	152	458	412	81	23.8299999237061	447	60.8300018310547	49.189998626709	56.5	45.2400016784668	53.5200004577637	54.7099990844727	77703	7952025	131.910003662109	1	3	58	64	76	1	1	1	4	1.6699999570847	2.2200000286102	2.6700000762939	2.3299999237061	12403	12403	.	0	8	0	53	0	2	0	0	1	1	0	1	0	0	1	0	0	1	1
102	359	336	60	8.85000038146973	371	60.8300018310547	51.8199996948242	56.5	73	398	340	55	13.6800003051758	397	53	51.8199996948242	46.2000007629395	133	444	408	30	22.1700000762939	412	56.9099998474121	54.4500007629395	61.6500015258789	55.8899993896484	51.1599998474121	58.2599983215332	86220	7831346	0	1	1	51	56	68	1	1	1	4	.	.	.	.	71727	13723	.	0	1	2	60.8300018310547	0	2	3	0	0	0	0	1	1	0	1	1	0	0	0
51	393	293	47	8.60000038146973	342	49.0900001525879	46.5699996948242	48.7700004577637	.	.	.	.	.	.	.	.	.	134	407	379	79	17.9799995422363	412	60.8300018310547	46.5699996948242	61.6500015258789	48.7900009155273	.	55.8899993896484	13033	7751004	0	1	2	55	.	73	3	2	.	5	1	1	1	1	83609	83609	.	2	2	4	49.0900001525879	.	.	.	0	0	1	1	1	1	.	.	.	0	1	0
117	388	293	74	8.72999954223633	362	60.8300018310547	59.7099990844727	56.5	112	393	314	81	11.5900001525879	371	60.8300018310547	62.3400001525879	59.0800018310547	140	432	374	64	20.4899997711182	432	56.9099998474121	43.939998626709	53.9199981689453	59.439998626709	61.810001373291	51.1599998474121	48701	7441033	155.990005493164	0	2	52	59	70	1	1	1	4	2	2.2200000286102	2.6700000762939	2	9805	9805	.	2	0	2	60.8300018310547	0	0	0	0	3	4	1	0	1	0	0	0	0	1	1
132	407	364	76	15.0900001525879	412	60.8300018310547	62.3400001525879	61.6500015258789	136	436	359	80	18.5	405	56.9099998474121	62.3400001525879	61.6500015258789	.	.	.	.	.	.	60.8300018310547	62.3400001525879	61.6500015258789	62.9900016784668	61.810001373291	62.9900016784668	89122	7889136	100.620002746582	1	3	59	65	.	2	2	2	4	2	2.2200000286102	2.3299999237061	2.3299999237061	51411	51411	.	0	0	0	60.8300018310547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	398	320	78	11.789999961853	362	60.8300018310547	59.7099990844727	61.6500015258789	129	411	354	80	14.2200002670288	371	45.1699981689453	41.310001373291	48.7700004577637	156	436	412	59	19.0400009155273	447	37.3400001525879	62.3400001525879	53.9199981689453	61.810001373291	42.8699989318848	54.7099990844727	19121	7903337	40.0999984741211	1	1	53	60	72	6	1	1	4	1	1.3300000429153	1.6699999570847	1.3300000429153	76326	76326	.	1	0	0	60.8300018310547	2	5	1	0	1	2	1	0	0	1	1	1	0	1	1
123	388	293	74	8.06999969482422	.	37.3400001525879	22.9099998474121	30.7399997711182	127	377	.	81	11.039999961853	353	56.9099998474121	28.1599998474121	43.6199989318848	136	403	374	61	14.8400001525879	420	60.8300018310547	33.4199981689453	59.0800018310547	26.2999992370605	38.1399993896484	48.7900009155273	16229	7163036	150.119995117188	1	2	57	62	74	6	2	2	5	3	3.1099998950958	3	3.3299999237061	36407	36407	.	5	4	7	37.3400001525879	2	4	4	0	0	2	1	1	1	1	1	1	0	1	0
112	403	314	59	12.8900003433228	371	37.3400001525879	43.939998626709	46.2000007629395	123	407	340	53	13.3400001525879	371	45.1699981689453	57.0800018310547	46.2000007629395	137	432	404	75	18.5400009155273	412	60.8300018310547	62.3400001525879	61.6500015258789	42.8699989318848	49.9700012207031	62.9900016784668	89122	8363664	208.679992675781	0	1	56	62	74	2	1	1	4	1	1	1	1	24231	24231	.	4	3	6	37.3400001525879	4	4	4	0	0	0	1	1	1	1	1	1	0	0	0
92	332	305	79	5.75	342	37.3400001525879	43.939998626709	46.2000007629395	109	372	305	65	7.03999996185303	342	49.0900001525879	46.5699996948242	51.3499984741211	.	.	.	.	.	.	49.0900001525879	28.1599998474121	43.6199989318848	42.8699989318848	48.7900009155273	36.9500007629395	71615	8613455	90.3600006103516	0	3	49	54	.	1	2	2	5	2.3299999237061	2.3299999237061	2.3299999237061	2.3299999237061	82644	82644	.	1	3	2	37.3400001525879	0	7	3	1	6	5	1	1	1	0	1	1	1	1	1
92	388	293	58	8.14999961853027	353	56.9099998474121	43.939998626709	46.2000007629395	115	388	293	80	8.77999973297119	353	60.8300018310547	54.4500007629395	56.5	135	432	336	57	16.5100002288818	389	.	.	.	47.5999984741211	57.0699996948242	.	48417	7030459	425.859985351562	1	1	56	62	74	1	2	2	4	1	1.6699999570847	2	2	815	815	.	0	1	4	56.9099998474121	0	1	1	.	.	.	0	1	1	0	1	1	.	.	.
115	332	293	79	7.8899998664856	287	45.1699981689453	43.939998626709	53.9199981689453	118	403	305	69	11.9899997711182	342	60.8300018310547	62.3400001525879	61.6500015258789	138	423	384	81	17.6299991607666	447	53	36.0499992370605	41.0400009155273	48.7900009155273	62.9900016784668	41.689998626709	77703	7902017	149.460006713867	0	4	51	57	69	1	2	2	4	2.3299999237061	2.5599999427795	3	2.3299999237061	37433	37433	.	2	3	1	45.1699981689453	0	0	0	0	6	6	1	1	1	0	0	0	0	1	1
103	388	276	60	7.96999979019165	362	49.0900001525879	62.3400001525879	48.7700004577637	123	372	326	54	8.22000026702881	389	53	54.4500007629395	51.3499984741211	.	.	.	.	.	.	49.0900001525879	38.6800003051758	56.5	54.7099990844727	52.3400001525879	46.4199981689453	19415	2101055	80.5800018310547	1	2	55	62	.	2	2	2	4	1.6699999570847	1.8899999856949	2	2	73424	73424	.	3	0	5	49.0900001525879	4	0	3	5	3	2	1	0	1	1	0	1	1	1	1
111	398	314	40	10.3100004196167	353	49.0900001525879	57.0800018310547	56.5	114	415	336	37	13.960000038147	362	53	57.0800018310547	53.9199981689453	140	432	379	40	18.0900001525879	442	41.2599983215332	54.4500007629395	41.0400009155273	55.8899993896484	54.7099990844727	46.4199981689453	16229	7260568	146.089996337891	1	1	56	62	73	6	2	2	4	1.6699999570847	1.4400000572205	1.6699999570847	1	99703	99703	.	0	1	3	49.0900001525879	0	1	2	3	5	2	0	1	1	0	1	1	1	1	1
62	.	.	45	.	.	37.3400001525879	28.1599998474121	38.4700012207031	84	388	320	34	11.0299997329712	389	25.6000003814697	30.7900009155273	38.4700012207031	109	419	369	54	17.4099998474121	420	.	.	.	32.2200012207031	29.8500003814697	.	19415	7000108	118.629997253418	1	4	51	59	70	3	1	1	4	2	1.6699999570847	1.3300000429153	1.6699999570847	99240	99240	.	4	3	5	37.3400001525879	8	4	6	.	.	.	1	1	1	1	1	1	.	.	.
122	393	314	80	10.1400003433228	362	.	.	.	141	411	349	81	12.539999961853	371	41.2599983215332	38.6800003051758	43.6199989318848	139	453	404	72	21.0599994659424	447	56.9099998474121	57.0800018310547	61.6500015258789	.	38.1399993896484	59.439998626709	19415	7070659	109.519996643066	1	1	50	56	67	1	2	2	4	1.3300000429153	1.3300000429153	1.3300000429153	1.3300000429153	99125	99125	.	.	.	.	.	0	2	4	1	0	0	.	.	.	0	1	1	1	0	0
84	366	305	54	6.26000022888184	362	60.8300018310547	62.3400001525879	61.6500015258789	89	372	340	50	7.34000015258789	353	53	57.0800018310547	59.0800018310547	108	366	345	54	8.31999969482422	412	.	.	.	62.9900016784668	57.0699996948242	.	89122	7903043	114.720001220703	1	2	58	64	76	2	1	1	4	2	2.3299999237061	2.6700000762939	2.3299999237061	39130	39130	.	0	0	0	60.8300018310547	0	0	1	.	.	.	0	0	0	0	0	1	.	.	.
101	411	293	67	6.65999984741211	426	60.8300018310547	62.3400001525879	59.0800018310547	110	377	293	42	7.11999988555908	287	53	50.7700004577637	46.2000007629395	128	411	340	81	14.8100004196167	389	60.8300018310547	59.7099990844727	56.5	61.810001373291	49.4300003051758	59.439998626709	50922	8346094	0	1	2	55	61	72	3	2	2	5	.	.	.	.	81733	41351	.	0	0	1	60.8300018310547	1	0	2	1	2	1	0	0	1	1	0	1	1	1	1
90	377	293	50	8.93000030517578	371	49.0900001525879	46.5699996948242	41.0400009155273	112	366	359	54	9.13000011444092	342	60.8300018310547	59.7099990844727	61.6500015258789	131	423	392	49	18.6000003814697	437	.	.	.	45.2400016784668	61.810001373291	.	19415	7286058	73.25	1	1	53	59	71	2	2	2	4	1.6699999570847	2.3299999237061	3	2.3299999237061	7939	7939	.	3	0	4	49.0900001525879	1	0	0	.	.	.	1	0	1	1	0	0	.	.	.
104	398	276	9	6.6399998664856	342	56.9099998474121	46.5699996948242	30.7399997711182	133	382	305	34	7.13000011444092	342	41.2599983215332	22.9099998474121	23.0100002288818	130	398	349	45	10.6899995803833	397	17.7800006866455	28.1599998474121	28.1599998474121	41.689998626709	23.9300003051758	22.75	77703	7952025	131.910003662109	1	3	49	55	67	1	1	1	4	1.6699999570847	2.2200000286102	2.6700000762939	2.3299999237061	12403	12403	.	3	1	10	56.9099998474121	7	8	11	6	9	4	1	1	1	1	1	1	1	1	1
127	411	320	81	12.460000038147	371	60.8300018310547	62.3400001525879	59.0800018310547	134	419	354	81	16.3099994659424	420	60.8300018310547	62.3400001525879	61.6500015258789	148	444	408	74	21.4899997711182	447	53	51.8199996948242	59.0800018310547	61.810001373291	62.9900016784668	55.8899993896484	13033	7751004	92.2399978637695	1	4	52	58	70	1	2	2	4	1.3300000429153	1.1100000143051	1	1	42600	42600	.	0	0	1	60.8300018310547	0	0	0	0	0	5	0	0	1	0	0	0	0	1	0
93	372	305	59	6.34000015258789	.	56.9099998474121	54.4500007629395	59.0800018310547	103	388	293	63	8.77999973297119	362	37.3400001525879	43.939998626709	48.7700004577637	119	440	345	72	16.2800006866455	371	60.8300018310547	57.0800018310547	56.5	57.0699996948242	42.8699989318848	58.2599983215332	19415	7865286	161.119995117188	0	1	54	60	72	1	2	2	5	1	1.4400000572205	2	1.3300000429153	98917	98917	.	3	2	2	56.9099998474121	4	2	2	0	0	1	1	1	1	1	1	1	0	1	0
116	332	293	71	10.9799995422363	329	60.8300018310547	62.3400001525879	61.6500015258789	128	403	354	81	14.2600002288818	397	60.8300018310547	53.6599998474121	61.6500015258789	142	440	396	52	19.0300006866455	426	49.0900001525879	57.0800018310547	43.6199989318848	62.9900016784668	59.2900009155273	51.1599998474121	77703	7952025	159.149993896484	1	3	49	55	67	1	1	1	4	2.3299999237061	2.8900001049042	3.3299999237061	3	41405	41405	.	0	0	0	60.8300018310547	0	0	0	3	8	4	0	0	0	0	0	0	1	1	1
105	415	293	63	10.1400003433228	353	56.9099998474121	49.189998626709	56.5	121	398	326	77	10.3500003814697	389	56.9099998474121	59.7099990844727	61.6500015258789	132	407	379	62	17.0900001525879	412	53	51.8199996948242	61.6500015258789	53.5200004577637	60.6199989318848	55.8899993896484	50922	7304091	93.5599975585938	1	2	54	60	72	3	1	1	5	2	1.5599999427795	1.6699999570847	1	64444	64444	.	0	1	1	56.9099998474121	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0
127	398	305	51	11.210000038147	397	33.4300003051758	41.310001373291	38.4700012207031	134	423	349	45	16.1900005340576	397	37.3400001525879	62.3400001525879	51.3499984741211	140	440	420	75	23.0100002288818	437	56.9099998474121	54.4500007629395	53.9199981689453	36.9500007629395	52.3400001525879	54.7099990844727	89122	7619067	52.4799995422363	1	2	58	64	76	3	1	1	4	1	1.2200000286102	1	1.6699999570847	63124	63124	.	4	0	5	33.4300003051758	3	2	3	2	2	0	1	0	1	1	1	1	1	0	1
134	407	293	81	12.5	371	60.8300018310547	62.3400001525879	61.6500015258789	128	423	331	70	15.3500003814697	405	60.8300018310547	62.3400001525879	61.6500015258789	149	471	427	81	27.3500003814697	447	56.9099998474121	62.3400001525879	61.6500015258789	62.9900016784668	62.9900016784668	61.810001373291	48417	8442855	79.7099990844727	0	1	48	54	66	1	2	2	4	2	2.3299999237061	2.6700000762939	2.3299999237061	44138	44138	.	0	0	0	60.8300018310547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	350	293	81	9.86999988555908	342	53	43.939998626709	46.2000007629395	120	423	340	30	14.6499996185303	362	45.1699981689453	30.7900009155273	46.2000007629395	143	427	400	71	18	420	53	57.0800018310547	53.9199981689453	45.2400016784668	36.9500007629395	55.8899993896484	50922	7304091	102.580001831055	0	2	47	53	65	3	2	2	5	1.6699999570847	1.4400000572205	1	1.6699999570847	2343	2343	.	3	0	6	53	5	5	5	0	1	0	1	0	1	1	1	1	0	0	1
